displayId,created,type,SO_term
BBa_K115009,2008-08-17T11:00:00Z,RNA,SO:0000834
BBa_K115010,2008-08-17T11:00:00Z,Intermediate,SO:0000804
BBa_K115011,2008-08-17T11:00:00Z,Intermediate,SO:0000804
BBa_K115012,2008-08-17T11:00:00Z,Intermediate,SO:0000804
BBa_K115013,2008-08-17T11:00:00Z,Composite,SO:0000804
BBa_K115014,2008-08-17T11:00:00Z,Composite,SO:0000804
BBa_K115015,2008-08-17T11:00:00Z,Temporary,SO:0000110
BBa_K100000,2008-08-17T11:00:00Z,Regulatory,SO:0000167
BBa_K100009,2008-08-17T11:00:00Z,Coding,SO:0000316
BBa_K100001,2008-08-17T11:00:00Z,Regulatory,SO:0000167
BBa_K100002,2008-08-17T11:00:00Z,Regulatory,SO:0000167
BBa_K100003,2008-08-17T11:00:00Z,Regulatory,SO:0000167
BBa_K100010,2008-08-17T11:00:00Z,Translational_Unit,SO:0000804
BBa_S04060,2008-08-17T11:00:00Z,Intermediate,SO:0000804
BBa_K100004,2008-08-17T11:00:00Z,Measurement,SO:0000804
BBa_K100005,2008-08-17T11:00:00Z,Measurement,SO:0000804
BBa_K100006,2008-08-17T11:00:00Z,Measurement,SO:0000804
BBa_K100007,2008-08-17T11:00:00Z,Measurement,SO:0000804
BBa_K121008,2008-08-16T11:00:00Z,Generator,SO:0000804
BBa_K121009,2008-08-16T11:00:00Z,Generator,SO:0000804
BBa_S04059,2008-08-16T11:00:00Z,Intermediate,SO:0000804
BBa_K149000,2008-08-14T11:00:00Z,Temporary,SO:0000110
BBa_K149001,2008-08-14T11:00:00Z,Regulatory,SO:0000167
BBa_K091197,2008-08-14T11:00:00Z,Intermediate,SO:0000804
BBa_K091198,2008-08-14T11:00:00Z,Intermediate,SO:0000804
BBa_K091199,2008-08-14T11:00:00Z,Intermediate,SO:0000804
BBa_K091200,2008-08-14T11:00:00Z,Intermediate,SO:0000804
BBa_K091201,2008-08-14T11:00:00Z,Intermediate,SO:0000804
BBa_K091202,2008-08-14T11:00:00Z,Intermediate,SO:0000804
BBa_S04058,2008-08-13T11:00:00Z,Intermediate,SO:0000804
BBa_K112100,2008-08-13T11:00:00Z,Protein_Domain,SO:0000417
BBa_K105101,2008-08-11T11:00:00Z,Coding,SO:0000316
BBa_K145152,2008-08-11T11:00:00Z,Regulatory,SO:0000167
BBa_K136000,2008-08-11T11:00:00Z,Regulatory,SO:0000167
BBa_K136001,2008-08-11T11:00:00Z,Regulatory,SO:0000167
BBa_K136002,2008-08-11T11:00:00Z,Regulatory,SO:0000167
BBa_K136003,2008-08-11T11:00:00Z,Regulatory,SO:0000167
BBa_K136004,2008-08-11T11:00:00Z,Regulatory,SO:0000167
BBa_S04056,2008-08-11T11:00:00Z,Intermediate,SO:0000804
BBa_S04057,2008-08-11T11:00:00Z,Intermediate,SO:0000804
BBa_K121007,2008-08-10T11:00:00Z,Generator,SO:0000804
BBa_J18901,2008-08-10T11:00:00Z,Plasmid,SO:0000155
BBa_J18902,2008-08-10T11:00:00Z,Plasmid,SO:0000155
BBa_J18903,2008-08-10T11:00:00Z,Plasmid,SO:0000155
BBa_J18904,2008-08-10T11:00:00Z,Plasmid,SO:0000155
BBa_J18905,2008-08-10T11:00:00Z,Plasmid,SO:0000155
BBa_J18906,2008-08-10T11:00:00Z,Plasmid,SO:0000155
BBa_K091193,2008-08-10T11:00:00Z,Device,SO:0000804
BBa_K105100,2008-08-10T11:00:00Z,Coding,SO:0000316
BBa_K091194,2008-08-10T11:00:00Z,Reporter,SO:0000804
BBa_K091195,2008-08-10T11:00:00Z,Reporter,SO:0000804
BBa_K091196,2008-08-10T11:00:00Z,Reporter,SO:0000804
BBa_K125501,2008-08-09T11:00:00Z,Coding,SO:0000316
BBa_K125502,2008-08-09T11:00:00Z,Coding,SO:0000316
BBa_K125503,2008-08-09T11:00:00Z,Coding,SO:0000316
BBa_K125504,2008-08-09T11:00:00Z,Coding,SO:0000316
BBa_S04052,2008-08-09T11:00:00Z,Intermediate,SO:0000804
BBa_S04053,2008-08-09T11:00:00Z,Intermediate,SO:0000804
BBa_S04054,2008-08-09T11:00:00Z,Intermediate,SO:0000804
BBa_S04055,2008-08-09T11:00:00Z,Composite,SO:0000804
BBa_S04049,2008-08-08T11:00:00Z,Intermediate,SO:0000804
BBa_K077036,2008-08-08T11:00:00Z,Composite,SO:0000804
BBa_K077037,2008-08-08T11:00:00Z,Composite,SO:0000804
BBa_K077038,2008-08-08T11:00:00Z,Composite,SO:0000804
BBa_K077039,2008-08-08T11:00:00Z,Composite,SO:0000804
BBa_K077040,2008-08-08T11:00:00Z,Composite,SO:0000804
BBa_K077041,2008-08-08T11:00:00Z,Composite,SO:0000804
BBa_K077042,2008-08-08T11:00:00Z,Composite,SO:0000804
BBa_K077043,2008-08-08T11:00:00Z,Composite,SO:0000804
BBa_K077044,2008-08-08T11:00:00Z,Composite,SO:0000804
BBa_S04050,2008-08-08T11:00:00Z,Intermediate,SO:0000804
BBa_S04051,2008-08-08T11:00:00Z,Intermediate,SO:0000804
BBa_K137076,2008-08-08T11:00:00Z,Composite,SO:0000804
BBa_K137077,2008-08-08T11:00:00Z,Composite,SO:0000804
BBa_K137070,2008-08-07T11:00:00Z,Composite,SO:0000804
BBa_S04043,2008-08-07T11:00:00Z,Intermediate,SO:0000804
BBa_K145016,2008-08-07T11:00:00Z,Intermediate,SO:0000804
BBa_K118004,2008-08-07T11:00:00Z,Translational_Unit,SO:0000804
BBa_K118005,2008-08-07T11:00:00Z,Translational_Unit,SO:0000804
BBa_K118006,2008-08-07T11:00:00Z,Translational_Unit,SO:0000804
BBa_K118007,2008-08-07T11:00:00Z,Translational_Unit,SO:0000804
BBa_K091189,2008-08-07T11:00:00Z,Composite,SO:0000804
BBa_K145113,2008-08-07T11:00:00Z,Generator,SO:0000804
BBa_K091190,2008-08-07T11:00:00Z,Device,SO:0000804
BBa_K091191,2008-08-07T11:00:00Z,Composite,SO:0000804
BBa_K091192,2008-08-07T11:00:00Z,Composite,SO:0000804
BBa_K137071,2008-08-07T11:00:00Z,Other,SO:0000110
BBa_K137072,2008-08-07T11:00:00Z,Other,SO:0000110
BBa_K137073,2008-08-07T11:00:00Z,Other,SO:0000110
BBa_K137074,2008-08-07T11:00:00Z,Other,SO:0000110
BBa_K137075,2008-08-07T11:00:00Z,Other,SO:0000110
BBa_S04044,2008-08-07T11:00:00Z,Intermediate,SO:0000804
BBa_S04045,2008-08-07T11:00:00Z,Intermediate,SO:0000804
BBa_S04046,2008-08-07T11:00:00Z,Intermediate,SO:0000804
BBa_S04047,2008-08-07T11:00:00Z,Intermediate,SO:0000804
BBa_S04048,2008-08-07T11:00:00Z,Intermediate,SO:0000804
BBa_K145151,2008-08-06T11:00:00Z,Coding,SO:0000316
BBa_K091185,2008-08-06T11:00:00Z,Composite,SO:0000804
BBa_K091186,2008-08-06T11:00:00Z,Composite,SO:0000804
BBa_K091187,2008-08-06T11:00:00Z,Composite,SO:0000804
BBa_K091188,2008-08-06T11:00:00Z,Composite,SO:0000804
BBa_K145150,2008-08-05T11:00:00Z,Regulatory,SO:0000167
BBa_K091183,2008-08-05T11:00:00Z,Signalling,SO:0000804
BBa_K091184,2008-08-05T11:00:00Z,Regulatory,SO:0000167
BBa_S04042,2008-08-05T11:00:00Z,Intermediate,SO:0000804
BBa_K077126,2008-08-04T11:00:00Z,Composite,SO:0000804
BBa_K077555,2008-08-04T11:00:00Z,Composite,SO:0000804
BBa_K077666,2008-08-04T11:00:00Z,Composite,SO:0000804
BBa_K091180,2008-08-04T11:00:00Z,Composite,SO:0000804
BBa_K091181,2008-08-04T11:00:00Z,Device,SO:0000804
BBa_K091182,2008-08-04T11:00:00Z,Device,SO:0000804
BBa_K091173,2008-08-03T11:00:00Z,Device,SO:0000804
BBa_K091174,2008-08-03T11:00:00Z,Device,SO:0000804
BBa_K091175,2008-08-03T11:00:00Z,Composite,SO:0000804
BBa_K091176,2008-08-03T11:00:00Z,Composite,SO:0000804
BBa_K091177,2008-08-03T11:00:00Z,Composite,SO:0000804
BBa_K091178,2008-08-03T11:00:00Z,Composite,SO:0000804
BBa_K091179,2008-08-03T11:00:00Z,Signalling,SO:0000804
BBa_K101012,2008-08-03T11:00:00Z,Composite,SO:0000804
BBa_K101013,2008-08-03T11:00:00Z,Composite,SO:0000804
BBa_K145015,2008-07-31T11:00:00Z,Reporter,SO:0000804
BBa_K077032,2008-07-31T11:00:00Z,Composite,SO:0000804
BBa_K077020,2008-07-31T11:00:00Z,Composite,SO:0000804
BBa_K137056,2008-07-30T11:00:00Z,Composite,SO:0000804
BBa_S04041,2008-07-30T11:00:00Z,Intermediate,SO:0000804
BBa_K137057,2008-07-30T11:00:00Z,Device,SO:0000804
BBa_K137058,2008-07-30T11:00:00Z,Device,SO:0000804
BBa_K137059,2008-07-30T11:00:00Z,Device,SO:0000804
BBa_K137060,2008-07-30T11:00:00Z,Device,SO:0000804
BBa_K137061,2008-07-30T11:00:00Z,Device,SO:0000804
BBa_K137062,2008-07-30T11:00:00Z,Device,SO:0000804
BBa_K137063,2008-07-30T11:00:00Z,Device,SO:0000804
BBa_K137064,2008-07-30T11:00:00Z,Device,SO:0000804
BBa_K137065,2008-07-30T11:00:00Z,Device,SO:0000804
BBa_K137066,2008-07-30T11:00:00Z,Device,SO:0000804
BBa_K091166,2008-07-30T11:00:00Z,Signalling,SO:0000804
BBa_K091167,2008-07-30T11:00:00Z,Signalling,SO:0000804
BBa_K091168,2008-07-30T11:00:00Z,Composite,SO:0000804
BBa_K137067,2008-07-30T11:00:00Z,Coding,SO:0000316
BBa_K137068,2008-07-30T11:00:00Z,Coding,SO:0000316
BBa_K091169,2008-07-30T11:00:00Z,Composite,SO:0000804
BBa_K091170,2008-07-30T11:00:00Z,Composite,SO:0000804
BBa_K091171,2008-07-30T11:00:00Z,Composite,SO:0000804
BBa_K091172,2008-07-30T11:00:00Z,Intermediate,SO:0000804
BBa_K137069,2008-07-30T11:00:00Z,Coding,SO:0000316
BBa_J62008,2008-07-29T11:00:00Z,Coding,SO:0000316
BBa_K077031,2008-07-29T11:00:00Z,Composite,SO:0000804
BBa_K115005,2008-07-28T11:00:00Z,RNA,SO:0000834
BBa_K115006,2008-07-28T11:00:00Z,RNA,SO:0000834
BBa_K115007,2008-07-28T11:00:00Z,RNA,SO:0000834
BBa_K091165,2008-07-28T11:00:00Z,Reporter,SO:0000804
BBa_K089000,2008-07-28T11:00:00Z,Temporary,SO:0000110
BBa_K089003,2008-07-28T11:00:00Z,Coding,SO:0000316
BBa_K089001,2008-07-28T11:00:00Z,Coding,SO:0000316
BBa_K089002,2008-07-28T11:00:00Z,Coding,SO:0000316
BBa_S04039,2008-07-28T11:00:00Z,Intermediate,SO:0000804
BBa_S04040,2008-07-28T11:00:00Z,Intermediate,SO:0000804
BBa_J62006,2008-07-28T11:00:00Z,Coding,SO:0000316
BBa_J62007,2008-07-28T11:00:00Z,Coding,SO:0000316
BBa_K077024,2008-07-27T11:00:00Z,Composite,SO:0000804
BBa_K077025,2008-07-27T11:00:00Z,Composite,SO:0000804
BBa_K077026,2008-07-27T11:00:00Z,Composite,SO:0000804
BBa_K077027,2008-07-27T11:00:00Z,Composite,SO:0000804
BBa_K077124,2008-07-27T11:00:00Z,Composite,SO:0000804
BBa_K077125,2008-07-27T11:00:00Z,Composite,SO:0000804
BBa_S04029,2008-07-27T11:00:00Z,Intermediate,SO:0000804
BBa_S04030,2008-07-27T11:00:00Z,Intermediate,SO:0000804
BBa_K101001,2008-07-27T11:00:00Z,Regulatory,SO:0000167
BBa_K091158,2008-07-27T11:00:00Z,Translational_Unit,SO:0000804
BBa_K091159,2008-07-27T11:00:00Z,Composite,SO:0000804
BBa_K101002,2008-07-27T11:00:00Z,Regulatory,SO:0000167
BBa_K101003,2008-07-27T11:00:00Z,Composite,SO:0000804
BBa_K101005,2008-07-27T11:00:00Z,Composite,SO:0000804
BBa_K101004,2008-07-27T11:00:00Z,Composite,SO:0000804
BBa_K101010,2008-07-27T11:00:00Z,Composite,SO:0000804
BBa_K101009,2008-07-27T11:00:00Z,Composite,SO:0000804
BBa_K101007,2008-07-27T11:00:00Z,Composite,SO:0000804
BBa_K101006,2008-07-27T11:00:00Z,Composite,SO:0000804
BBa_K101008,2008-07-27T11:00:00Z,Device,SO:0000804
BBa_K101011,2008-07-27T11:00:00Z,Composite,SO:0000804
BBa_K091160,2008-07-27T11:00:00Z,Composite,SO:0000804
BBa_K091161,2008-07-27T11:00:00Z,Signalling,SO:0000804
BBa_K091162,2008-07-27T11:00:00Z,Signalling,SO:0000804
BBa_K131009,2008-07-27T11:00:00Z,Composite,SO:0000804
BBa_S04031,2008-07-27T11:00:00Z,Intermediate,SO:0000804
BBa_K091163,2008-07-27T11:00:00Z,Signalling,SO:0000804
BBa_K091164,2008-07-27T11:00:00Z,Signalling,SO:0000804
BBa_K131010,2008-07-27T11:00:00Z,Generator,SO:0000804
BBa_S04032,2008-07-27T11:00:00Z,Intermediate,SO:0000804
BBa_K109700,2008-07-27T11:00:00Z,Coding,SO:0000316
BBa_K109300,2008-07-27T11:00:00Z,T7,SO:0001207
BBa_K109200,2008-07-27T11:00:00Z,Regulatory,SO:0000167
BBa_S04033,2008-07-27T11:00:00Z,Intermediate,SO:0000804
BBa_K109000,2008-07-27T11:00:00Z,Composite,SO:0000804
BBa_K109701,2008-07-27T11:00:00Z,Composite,SO:0000804
BBa_S04034,2008-07-27T11:00:00Z,Intermediate,SO:0000804
BBa_S04035,2008-07-27T11:00:00Z,Intermediate,SO:0000804
BBa_K137053,2008-07-27T11:00:00Z,Composite,SO:0000804
BBa_S04036,2008-07-27T11:00:00Z,Intermediate,SO:0000804
BBa_K137052,2008-07-27T11:00:00Z,Coding,SO:0000316
BBa_S04037,2008-07-27T11:00:00Z,Intermediate,SO:0000804
BBa_K137054,2008-07-27T11:00:00Z,Composite,SO:0000804
BBa_K137055,2008-07-27T11:00:00Z,Composite,SO:0000804
BBa_S04038,2008-07-27T11:00:00Z,Intermediate,SO:0000804
BBa_S04022,2008-07-25T11:00:00Z,Intermediate,SO:0000804
BBa_S04023,2008-07-25T11:00:00Z,Intermediate,SO:0000804
BBa_S04024,2008-07-25T11:00:00Z,Intermediate,SO:0000804
BBa_S04025,2008-07-25T11:00:00Z,Intermediate,SO:0000804
BBa_S04026,2008-07-25T11:00:00Z,Intermediate,SO:0000804
BBa_S04027,2008-07-25T11:00:00Z,Intermediate,SO:0000804
BBa_S04028,2008-07-25T11:00:00Z,Intermediate,SO:0000804
BBa_J62002,2008-07-25T11:00:00Z,Coding,SO:0000316
BBa_J62003,2008-07-25T11:00:00Z,Coding,SO:0000316
BBa_J62004,2008-07-25T11:00:00Z,Coding,SO:0000316
BBa_J62005,2008-07-25T11:00:00Z,Coding,SO:0000316
BBa_K125300,2008-07-24T11:00:00Z,Tag,SO:0000324
BBa_K125310,2008-07-24T11:00:00Z,Tag,SO:0000324
BBa_K125500,2008-07-24T11:00:00Z,Coding,SO:0000316
BBa_S04014,2008-07-24T11:00:00Z,Intermediate,SO:0000804
BBa_S04015,2008-07-24T11:00:00Z,Intermediate,SO:0000804
BBa_S04016,2008-07-24T11:00:00Z,Intermediate,SO:0000804
BBa_S04017,2008-07-24T11:00:00Z,Intermediate,SO:0000804
BBa_S04018,2008-07-24T11:00:00Z,Intermediate,SO:0000804
BBa_S04019,2008-07-24T11:00:00Z,Intermediate,SO:0000804
BBa_K091156,2008-07-24T11:00:00Z,Regulatory,SO:0000167
BBa_K091157,2008-07-24T11:00:00Z,Regulatory,SO:0000167
BBa_J72011,2008-07-24T11:00:00Z,Generator,SO:0000804
BBa_J72012,2008-07-24T11:00:00Z,Coding,SO:0000316
BBa_J72013,2008-07-24T11:00:00Z,Composite,SO:0000804
BBa_J72014,2008-07-24T11:00:00Z,Composite,SO:0000804
BBa_J72015,2008-07-24T11:00:00Z,Composite,SO:0000804
BBa_S04020,2008-07-24T11:00:00Z,Intermediate,SO:0000804
BBa_S04021,2008-07-24T11:00:00Z,Intermediate,SO:0000804
BBa_K145014,2008-07-23T11:00:00Z,Coding,SO:0000316
BBa_K145012,2008-07-23T11:00:00Z,Tag,SO:0000324
BBa_K118002,2008-07-23T11:00:00Z,Coding,SO:0000316
BBa_K118003,2008-07-23T11:00:00Z,Coding,SO:0000316
BBa_S04013,2008-07-23T11:00:00Z,Intermediate,SO:0000804
BBa_J61213,2008-07-23T11:00:00Z,Coding,SO:0000316
BBa_K125000,2008-07-23T11:00:00Z,Plasmid_Backbone,SO:0000755
BBa_K125100,2008-07-23T11:00:00Z,Regulatory,SO:0000167
BBa_K131003,2008-07-22T11:00:00Z,Coding,SO:0000316
BBa_K131004,2008-07-22T11:00:00Z,Coding,SO:0000316
BBa_K131005,2008-07-22T11:00:00Z,Coding,SO:0000316
BBa_K131007,2008-07-22T11:00:00Z,Terminator,SO:0000141
BBa_K131008,2008-07-22T11:00:00Z,Terminator,SO:0000141
BBa_S03998,2008-07-21T11:00:00Z,Intermediate,SO:0000804
BBa_S03999,2008-07-21T11:00:00Z,Intermediate,SO:0000804
BBa_S04004,2008-07-21T11:00:00Z,Intermediate,SO:0000804
BBa_S04001,2008-07-21T11:00:00Z,Intermediate,SO:0000804
BBa_S04005,2008-07-21T11:00:00Z,Intermediate,SO:0000804
BBa_S04006,2008-07-21T11:00:00Z,Intermediate,SO:0000804
BBa_S04007,2008-07-21T11:00:00Z,Intermediate,SO:0000804
BBa_S04008,2008-07-21T11:00:00Z,Intermediate,SO:0000804
BBa_S04009,2008-07-21T11:00:00Z,Intermediate,SO:0000804
BBa_K118001,2008-07-21T11:00:00Z,Coding,SO:0000316
BBa_S04010,2008-07-21T11:00:00Z,Intermediate,SO:0000804
BBa_K091154,2008-07-21T11:00:00Z,Composite,SO:0000804
BBa_K091155,2008-07-21T11:00:00Z,Intermediate,SO:0000804
BBa_S04011,2008-07-21T11:00:00Z,Intermediate,SO:0000804
BBa_S04012,2008-07-21T11:00:00Z,Intermediate,SO:0000804
BBa_K131000,2008-07-21T11:00:00Z,Generator,SO:0000804
BBa_K131001,2008-07-21T11:00:00Z,Regulatory,SO:0000167
BBa_K131002,2008-07-21T11:00:00Z,Coding,SO:0000316
BBa_K137029,2008-07-20T11:00:00Z,Regulatory,SO:0000167
BBa_K137030,2008-07-20T11:00:00Z,Regulatory,SO:0000167
BBa_K137031,2008-07-20T11:00:00Z,Regulatory,SO:0000167
BBa_K137032,2008-07-20T11:00:00Z,Regulatory,SO:0000167
BBa_K091153,2008-07-20T11:00:00Z,Signalling,SO:0000804
BBa_K137020,2008-07-20T11:00:00Z,Reporter,SO:0000804
BBa_S03989,2008-07-20T11:00:00Z,Intermediate,SO:0000804
BBa_S03990,2008-07-20T11:00:00Z,Intermediate,SO:0000804
BBa_S03991,2008-07-20T11:00:00Z,Intermediate,SO:0000804
BBa_S03992,2008-07-20T11:00:00Z,Intermediate,SO:0000804
BBa_S03993,2008-07-20T11:00:00Z,Intermediate,SO:0000804
BBa_S03994,2008-07-20T11:00:00Z,Intermediate,SO:0000804
BBa_S03995,2008-07-20T11:00:00Z,Intermediate,SO:0000804
BBa_S03996,2008-07-20T11:00:00Z,Intermediate,SO:0000804
BBa_S03997,2008-07-20T11:00:00Z,Intermediate,SO:0000804
BBa_K137033,2008-07-20T11:00:00Z,Device,SO:0000804
BBa_K137034,2008-07-20T11:00:00Z,Device,SO:0000804
BBa_K137035,2008-07-20T11:00:00Z,Device,SO:0000804
BBa_K137036,2008-07-20T11:00:00Z,Device,SO:0000804
BBa_K137037,2008-07-20T11:00:00Z,Device,SO:0000804
BBa_K137038,2008-07-20T11:00:00Z,Device,SO:0000804
BBa_K137039,2008-07-20T11:00:00Z,Device,SO:0000804
BBa_K137040,2008-07-20T11:00:00Z,Device,SO:0000804
BBa_K137041,2008-07-20T11:00:00Z,Device,SO:0000804
BBa_K137042,2008-07-20T11:00:00Z,Device,SO:0000804
BBa_K137043,2008-07-20T11:00:00Z,Device,SO:0000804
BBa_K137044,2008-07-20T11:00:00Z,Device,SO:0000804
BBa_K137045,2008-07-20T11:00:00Z,Device,SO:0000804
BBa_K137046,2008-07-20T11:00:00Z,Regulatory,SO:0000167
BBa_K137047,2008-07-20T11:00:00Z,Regulatory,SO:0000167
BBa_K137048,2008-07-20T11:00:00Z,Regulatory,SO:0000167
BBa_K137049,2008-07-20T11:00:00Z,Regulatory,SO:0000167
BBa_K137050,2008-07-20T11:00:00Z,Regulatory,SO:0000167
BBa_K137051,2008-07-20T11:00:00Z,Regulatory,SO:0000167
BBa_K137024,2008-07-19T11:00:00Z,Reporter,SO:0000804
BBa_K137025,2008-07-19T11:00:00Z,Reporter,SO:0000804
BBa_K137026,2008-07-19T11:00:00Z,Reporter,SO:0000804
BBa_K137027,2008-07-19T11:00:00Z,Reporter,SO:0000804
BBa_K137028,2008-07-19T11:00:00Z,Reporter,SO:0000804
BBa_K137021,2008-07-18T11:00:00Z,Reporter,SO:0000804
BBa_K137022,2008-07-18T11:00:00Z,Reporter,SO:0000804
BBa_K137023,2008-07-18T11:00:00Z,Reporter,SO:0000804
BBa_K128004,2008-07-17T11:00:00Z,Tag,SO:0000324
BBa_K091150,2008-07-17T11:00:00Z,Signalling,SO:0000804
BBa_K091151,2008-07-17T11:00:00Z,Signalling,SO:0000804
BBa_K091152,2008-07-17T11:00:00Z,Signalling,SO:0000804
BBa_S03987,2008-07-17T11:00:00Z,Intermediate,SO:0000804
BBa_S03988,2008-07-17T11:00:00Z,Intermediate,SO:0000804
BBa_K091146,2008-07-16T11:00:00Z,Regulatory,SO:0000167
BBa_K091147,2008-07-16T11:00:00Z,Composite,SO:0000804
BBa_S03979,2008-07-16T11:00:00Z,Intermediate,SO:0000804
BBa_S03980,2008-07-16T11:00:00Z,Intermediate,SO:0000804
BBa_S03981,2008-07-16T11:00:00Z,Intermediate,SO:0000804
BBa_S03982,2008-07-16T11:00:00Z,Intermediate,SO:0000804
BBa_S03983,2008-07-16T11:00:00Z,Intermediate,SO:0000804
BBa_S03984,2008-07-16T11:00:00Z,Intermediate,SO:0000804
BBa_S03985,2008-07-16T11:00:00Z,Intermediate,SO:0000804
BBa_S03986,2008-07-16T11:00:00Z,Intermediate,SO:0000804
BBa_K091148,2008-07-16T11:00:00Z,Generator,SO:0000804
BBa_K091149,2008-07-16T11:00:00Z,Signalling,SO:0000804
BBa_J72002,2008-07-15T11:00:00Z,Composite,SO:0000804
BBa_J72003,2008-07-15T11:00:00Z,Other,SO:0000110
BBa_K137019,2008-07-15T11:00:00Z,Signalling,SO:0000804
BBa_J72004,2008-07-15T11:00:00Z,Other,SO:0000110
BBa_J72005,2008-07-15T11:00:00Z,Regulatory,SO:0000167
BBa_J72006,2008-07-15T11:00:00Z,Coding,SO:0000316
BBa_J72007,2008-07-15T11:00:00Z,Composite,SO:0000804
BBa_K077017,2008-07-15T11:00:00Z,Composite,SO:0000804
BBa_K077018,2008-07-15T11:00:00Z,Composite,SO:0000804
